Time	Score	Hips	Spine		Neck		LeftUpperArm	LeftLowerArm	LeftHand				RightUpperArm	RightLowerArm	RightHand				LeftUpperLeg	LeftLowerLeg	LeftFoot		RightUpperLeg	RightLowerLeg	RightFoot		LeftShoulder	RightShoulder	Upper Lip Raiser	Jaw Lowerer	Lip Stretcher L	Lip Stretcher R	Brow Lowerer L	Brow Lowerer R	Lip Corner Depressor L	Lip Corner Depressor R	Eyelid Closed L	Eyelid Closed R	
00:02:11.2329740	55755	(0.0, 0.9, -0.5)	(-0.1, 1.0, -0.5)		(-0.1, 1.4, -0.6)		(-0.3, 1.3, -0.6)	(-0.3, 1.1, -0.5)	(-0.3, 0.9, -0.3)				(0.1, 1.3, -0.6)	(0.2, 1.1, -0.6)	(0.2, 0.9, -0.4)				(-0.1, 0.9, -0.5)	(-0.1, 0.5, -0.4)	(-0.2, 0.1, -0.4)		(0.0, 0.9, -0.5)	(0.1, 0.5, -0.4)	(0.2, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.1529731	0.3484267	0.07805314	0.0683734	0.3576047	0.3576047	0.01485054	0.03143676	0.2808377	0.5533746,\
00:02:11.2334756	55755	(0.0, 0.9, -0.5)	(-0.1, 1.0, -0.5)		(-0.1, 1.4, -0.6)		(-0.3, 1.3, -0.6)	(-0.3, 1.1, -0.5)	(-0.3, 0.9, -0.3)				(0.1, 1.3, -0.6)	(0.2, 1.1, -0.6)	(0.2, 0.9, -0.4)				(-0.1, 0.9, -0.5)	(-0.1, 0.5, -0.4)	(-0.2, 0.1, -0.4)		(0.0, 0.9, -0.5)	(0.1, 0.5, -0.4)	(0.2, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.1529731	0.3484267	0.07805314	0.0683734	0.3576047	0.3576047	0.01485054	0.03143676	0.2808377	0.5533746,\
00:02:11.3220329	55812	(0.0, 0.9, -0.5)	(-0.1, 1.0, -0.5)		(-0.1, 1.4, -0.6)		(-0.3, 1.3, -0.6)	(-0.3, 1.1, -0.5)	(-0.3, 0.9, -0.3)				(0.1, 1.3, -0.6)	(0.2, 1.1, -0.6)	(0.2, 0.9, -0.4)				(-0.1, 0.9, -0.5)	(-0.1, 0.5, -0.4)	(-0.2, 0.1, -0.4)		(0.0, 0.9, -0.5)	(0.1, 0.5, -0.4)	(0.2, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.3214501	0.2824004	0.06919441	0.009743698	0.2908704	0.2908704	0.007814994	0.0144325	0.1790349	0.4336599,\
00:02:11.3230374	55812	(0.0, 0.9, -0.5)	(-0.1, 1.0, -0.5)		(-0.1, 1.4, -0.6)		(-0.3, 1.3, -0.6)	(-0.3, 1.1, -0.5)	(-0.3, 0.9, -0.3)				(0.1, 1.3, -0.6)	(0.2, 1.1, -0.6)	(0.2, 0.9, -0.4)				(-0.1, 0.9, -0.5)	(-0.1, 0.5, -0.4)	(-0.2, 0.1, -0.4)		(0.0, 0.9, -0.5)	(0.1, 0.5, -0.4)	(0.2, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.3214501	0.2824004	0.06919441	0.009743698	0.2908704	0.2908704	0.007814994	0.0144325	0.1790349	0.4336599,\
00:02:11.4135940	55869	(0.0, 0.9, -0.5)	(-0.1, 1.0, -0.5)		(-0.1, 1.4, -0.6)		(-0.3, 1.3, -0.6)	(-0.3, 1.1, -0.5)	(-0.3, 0.9, -0.3)				(0.1, 1.3, -0.6)	(0.2, 1.1, -0.6)	(0.2, 0.9, -0.4)				(-0.1, 0.9, -0.5)	(-0.1, 0.5, -0.4)	(-0.2, 0.1, -0.4)		(0.0, 0.9, -0.5)	(0.1, 0.5, -0.4)	(0.2, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.1275586	0.3268207	0.006215405	0	0.1921929	0.1921929	0.01195786	0.02456237	0.02084902	0.5095611,\
00:02:11.4145952	55869	(0.0, 0.9, -0.5)	(-0.1, 1.0, -0.5)		(-0.1, 1.4, -0.6)		(-0.3, 1.3, -0.6)	(-0.3, 1.1, -0.5)	(-0.3, 0.9, -0.3)				(0.1, 1.3, -0.6)	(0.2, 1.1, -0.6)	(0.2, 0.9, -0.4)				(-0.1, 0.9, -0.5)	(-0.1, 0.5, -0.4)	(-0.2, 0.1, -0.4)		(0.0, 0.9, -0.5)	(0.1, 0.5, -0.4)	(0.2, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.1275586	0.3268207	0.006215405	0	0.1921929	0.1921929	0.01195786	0.02456237	0.02084902	0.5095611,\
00:02:11.4150953	55869	(0.0, 0.9, -0.5)	(-0.1, 1.0, -0.5)		(-0.1, 1.4, -0.6)		(-0.3, 1.3, -0.6)	(-0.3, 1.1, -0.5)	(-0.3, 0.9, -0.3)				(0.1, 1.3, -0.6)	(0.2, 1.1, -0.6)	(0.2, 0.9, -0.4)				(-0.1, 0.9, -0.5)	(-0.1, 0.5, -0.4)	(-0.2, 0.1, -0.4)		(0.0, 0.9, -0.5)	(0.1, 0.5, -0.4)	(0.2, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.1275586	0.3268207	0.006215405	0	0.1921929	0.1921929	0.01195786	0.02456237	0.02084902	0.5095611,\
00:02:11.5106619	55926	(0.0, 0.9, -0.5)	(-0.1, 1.0, -0.5)		(-0.1, 1.4, -0.6)		(-0.3, 1.3, -0.6)	(-0.3, 1.1, -0.5)	(-0.3, 0.9, -0.3)				(0.1, 1.3, -0.6)	(0.2, 1.1, -0.6)	(0.2, 0.9, -0.4)				(-0.1, 0.9, -0.5)	(-0.1, 0.5, -0.4)	(-0.2, 0.1, -0.4)		(0.0, 0.9, -0.5)	(0.1, 0.5, -0.4)	(0.2, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.1694004	0.2116496	0.007501119	0	0.2988744	0.2988744	0.1019429	0.02347746	0.07050183	0.1424197,\
00:02:11.5121603	55926	(0.0, 0.9, -0.5)	(-0.1, 1.0, -0.5)		(-0.1, 1.4, -0.6)		(-0.3, 1.3, -0.6)	(-0.3, 1.1, -0.5)	(-0.3, 0.9, -0.3)				(0.1, 1.3, -0.6)	(0.2, 1.1, -0.6)	(0.2, 0.9, -0.4)				(-0.1, 0.9, -0.5)	(-0.1, 0.5, -0.4)	(-0.2, 0.1, -0.4)		(0.0, 0.9, -0.5)	(0.1, 0.5, -0.4)	(0.2, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.1694004	0.2116496	0.007501119	0	0.2988744	0.2988744	0.1019429	0.02347746	0.07050183	0.1424197,\
00:02:11.5131637	55926	(0.0, 0.9, -0.5)	(-0.1, 1.0, -0.5)		(-0.1, 1.4, -0.6)		(-0.3, 1.3, -0.6)	(-0.3, 1.1, -0.5)	(-0.3, 0.9, -0.3)				(0.1, 1.3, -0.6)	(0.2, 1.1, -0.6)	(0.2, 0.9, -0.4)				(-0.1, 0.9, -0.5)	(-0.1, 0.5, -0.4)	(-0.2, 0.1, -0.4)		(0.0, 0.9, -0.5)	(0.1, 0.5, -0.4)	(0.2, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.1694004	0.2116496	0.007501119	0	0.2988744	0.2988744	0.1019429	0.02347746	0.07050183	0.1424197,\
00:02:11.5957153	55987	(0.0, 0.9, -0.5)	(-0.1, 1.0, -0.5)		(-0.1, 1.4, -0.6)		(-0.3, 1.3, -0.6)	(-0.4, 1.1, -0.5)	(-0.3, 0.9, -0.3)				(0.1, 1.3, -0.6)	(0.2, 1.1, -0.6)	(0.3, 0.9, -0.4)				(-0.1, 0.9, -0.5)	(-0.1, 0.5, -0.4)	(-0.2, 0.1, -0.4)		(0.0, 0.9, -0.5)	(0.1, 0.5, -0.4)	(0.2, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.322528	0.2017565	0.02341994	0	0.3768177	0.3768177	0.2202246	0	0.1053802	0.137165,\
00:02:11.5967157	55987	(0.0, 0.9, -0.5)	(-0.1, 1.0, -0.5)		(-0.1, 1.4, -0.6)		(-0.3, 1.3, -0.6)	(-0.4, 1.1, -0.5)	(-0.3, 0.9, -0.3)				(0.1, 1.3, -0.6)	(0.2, 1.1, -0.6)	(0.3, 0.9, -0.4)				(-0.1, 0.9, -0.5)	(-0.1, 0.5, -0.4)	(-0.2, 0.1, -0.4)		(0.0, 0.9, -0.5)	(0.1, 0.5, -0.4)	(0.2, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.322528	0.2017565	0.02341994	0	0.3768177	0.3768177	0.2202246	0	0.1053802	0.137165,\
00:02:11.5972170	55987	(0.0, 0.9, -0.5)	(-0.1, 1.0, -0.5)		(-0.1, 1.4, -0.6)		(-0.3, 1.3, -0.6)	(-0.4, 1.1, -0.5)	(-0.3, 0.9, -0.3)				(0.1, 1.3, -0.6)	(0.2, 1.1, -0.6)	(0.3, 0.9, -0.4)				(-0.1, 0.9, -0.5)	(-0.1, 0.5, -0.4)	(-0.2, 0.1, -0.4)		(0.0, 0.9, -0.5)	(0.1, 0.5, -0.4)	(0.2, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.322528	0.2017565	0.02341994	0	0.3768177	0.3768177	0.2202246	0	0.1053802	0.137165,\
00:02:11.6934565	56041	(0.0, 0.9, -0.5)	(-0.1, 1.0, -0.5)		(-0.1, 1.4, -0.6)		(-0.3, 1.3, -0.6)	(-0.4, 1.1, -0.5)	(-0.3, 0.9, -0.3)				(0.1, 1.3, -0.6)	(0.2, 1.1, -0.6)	(0.3, 1.0, -0.4)				(-0.1, 0.9, -0.5)	(-0.1, 0.5, -0.4)	(-0.2, 0.1, -0.4)		(0.0, 0.9, -0.5)	(0.1, 0.5, -0.4)	(0.2, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.322528	0.2017565	0.02341994	0	0.3768177	0.3768177	0.2202246	0	0.1053802	0.137165,\
00:02:11.6944557	56041	(0.0, 0.9, -0.5)	(-0.1, 1.0, -0.5)		(-0.1, 1.4, -0.6)		(-0.3, 1.3, -0.6)	(-0.4, 1.1, -0.5)	(-0.3, 0.9, -0.3)				(0.1, 1.3, -0.6)	(0.2, 1.1, -0.6)	(0.3, 1.0, -0.4)				(-0.1, 0.9, -0.5)	(-0.1, 0.5, -0.4)	(-0.2, 0.1, -0.4)		(0.0, 0.9, -0.5)	(0.1, 0.5, -0.4)	(0.2, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.322528	0.2017565	0.02341994	0	0.3768177	0.3768177	0.2202246	0	0.1053802	0.137165,\
00:02:11.6949557	56041	(0.0, 0.9, -0.5)	(-0.1, 1.0, -0.5)		(-0.1, 1.4, -0.6)		(-0.3, 1.3, -0.6)	(-0.4, 1.1, -0.5)	(-0.3, 0.9, -0.3)				(0.1, 1.3, -0.6)	(0.2, 1.1, -0.6)	(0.3, 1.0, -0.4)				(-0.1, 0.9, -0.5)	(-0.1, 0.5, -0.4)	(-0.2, 0.1, -0.4)		(0.0, 0.9, -0.5)	(0.1, 0.5, -0.4)	(0.2, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.322528	0.2017565	0.02341994	0	0.3768177	0.3768177	0.2202246	0	0.1053802	0.137165,\
00:02:11.7842798	56102	(0.0, 0.9, -0.5)	(-0.1, 1.0, -0.5)		(-0.1, 1.4, -0.6)		(-0.3, 1.3, -0.6)	(-0.4, 1.1, -0.5)	(-0.3, 0.9, -0.3)				(0.1, 1.3, -0.6)	(0.2, 1.0, -0.6)	(0.3, 1.0, -0.4)				(-0.1, 0.9, -0.5)	(-0.1, 0.5, -0.4)	(-0.2, 0.1, -0.4)		(0.0, 0.9, -0.5)	(0.1, 0.5, -0.4)	(0.2, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.322528	0.2017565	0.02341994	0	0.3768177	0.3768177	0.2202246	0	0.1053802	0.137165,\
00:02:11.7852786	56102	(0.0, 0.9, -0.5)	(-0.1, 1.0, -0.5)		(-0.1, 1.4, -0.6)		(-0.3, 1.3, -0.6)	(-0.4, 1.1, -0.5)	(-0.3, 0.9, -0.3)				(0.1, 1.3, -0.6)	(0.2, 1.0, -0.6)	(0.3, 1.0, -0.4)				(-0.1, 0.9, -0.5)	(-0.1, 0.5, -0.4)	(-0.2, 0.1, -0.4)		(0.0, 0.9, -0.5)	(0.1, 0.5, -0.4)	(0.2, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.322528	0.2017565	0.02341994	0	0.3768177	0.3768177	0.2202246	0	0.1053802	0.137165,\
00:02:11.8738383	56159	(0.0, 0.9, -0.5)	(-0.1, 1.0, -0.5)		(-0.1, 1.4, -0.6)		(-0.3, 1.3, -0.6)	(-0.4, 1.1, -0.5)	(-0.3, 0.9, -0.3)				(0.1, 1.3, -0.7)	(0.2, 1.0, -0.6)	(0.3, 1.0, -0.4)				(-0.1, 0.9, -0.5)	(-0.1, 0.5, -0.4)	(-0.2, 0.1, -0.4)		(0.0, 0.9, -0.5)	(0.1, 0.5, -0.4)	(0.2, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.322528	0.2017565	0.02341994	0	0.3768177	0.3768177	0.2202246	0	0.1053802	0.137165,\
00:02:11.8753388	56159	(0.0, 0.9, -0.5)	(-0.1, 1.0, -0.5)		(-0.1, 1.4, -0.6)		(-0.3, 1.3, -0.6)	(-0.4, 1.1, -0.5)	(-0.3, 0.9, -0.3)				(0.1, 1.3, -0.7)	(0.2, 1.0, -0.6)	(0.3, 1.0, -0.4)				(-0.1, 0.9, -0.5)	(-0.1, 0.5, -0.4)	(-0.2, 0.1, -0.4)		(0.0, 0.9, -0.5)	(0.1, 0.5, -0.4)	(0.2, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.322528	0.2017565	0.02341994	0	0.3768177	0.3768177	0.2202246	0	0.1053802	0.137165,\
00:02:11.8758389	56159	(0.0, 0.9, -0.5)	(-0.1, 1.0, -0.5)		(-0.1, 1.4, -0.6)		(-0.3, 1.3, -0.6)	(-0.4, 1.1, -0.5)	(-0.3, 0.9, -0.3)				(0.1, 1.3, -0.7)	(0.2, 1.0, -0.6)	(0.3, 1.0, -0.4)				(-0.1, 0.9, -0.5)	(-0.1, 0.5, -0.4)	(-0.2, 0.1, -0.4)		(0.0, 0.9, -0.5)	(0.1, 0.5, -0.4)	(0.2, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.322528	0.2017565	0.02341994	0	0.3768177	0.3768177	0.2202246	0	0.1053802	0.137165,\
00:02:11.9596602	56216	(0.0, 0.9, -0.5)	(-0.1, 1.0, -0.5)		(-0.1, 1.4, -0.6)		(-0.3, 1.3, -0.6)	(-0.4, 1.1, -0.5)	(-0.3, 0.9, -0.3)				(0.1, 1.3, -0.7)	(0.2, 1.0, -0.6)	(0.2, 0.9, -0.4)				(-0.1, 0.9, -0.5)	(-0.1, 0.5, -0.4)	(-0.2, 0.1, -0.4)		(0.0, 0.9, -0.5)	(0.1, 0.5, -0.4)	(0.2, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.322528	0.2017565	0.02341994	0	0.3768177	0.3768177	0.2202246	0	0.1053802	0.137165,\
00:02:11.9606607	56216	(0.0, 0.9, -0.5)	(-0.1, 1.0, -0.5)		(-0.1, 1.4, -0.6)		(-0.3, 1.3, -0.6)	(-0.4, 1.1, -0.5)	(-0.3, 0.9, -0.3)				(0.1, 1.3, -0.7)	(0.2, 1.0, -0.6)	(0.2, 0.9, -0.4)				(-0.1, 0.9, -0.5)	(-0.1, 0.5, -0.4)	(-0.2, 0.1, -0.4)		(0.0, 0.9, -0.5)	(0.1, 0.5, -0.4)	(0.2, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.322528	0.2017565	0.02341994	0	0.3768177	0.3768177	0.2202246	0	0.1053802	0.137165,\
00:02:11.9611624	56216	(0.0, 0.9, -0.5)	(-0.1, 1.0, -0.5)		(-0.1, 1.4, -0.6)		(-0.3, 1.3, -0.6)	(-0.4, 1.1, -0.5)	(-0.3, 0.9, -0.3)				(0.1, 1.3, -0.7)	(0.2, 1.0, -0.6)	(0.2, 0.9, -0.4)				(-0.1, 0.9, -0.5)	(-0.1, 0.5, -0.4)	(-0.2, 0.1, -0.4)		(0.0, 0.9, -0.5)	(0.1, 0.5, -0.4)	(0.2, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.322528	0.2017565	0.02341994	0	0.3768177	0.3768177	0.2202246	0	0.1053802	0.137165,\
00:02:12.0502213	56269	(0.0, 0.9, -0.5)	(-0.1, 1.0, -0.5)		(-0.1, 1.4, -0.6)		(-0.3, 1.3, -0.6)	(-0.4, 1.1, -0.5)	(-0.3, 0.9, -0.3)				(0.1, 1.3, -0.7)	(0.2, 1.0, -0.6)	(0.2, 0.9, -0.4)				(-0.1, 0.9, -0.5)	(-0.1, 0.5, -0.4)	(-0.2, 0.1, -0.4)		(0.0, 0.9, -0.5)	(0.1, 0.5, -0.4)	(0.2, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.322528	0.2017565	0.02341994	0	0.3768177	0.3768177	0.2202246	0	0.1053802	0.137165,\
00:02:12.0512201	56269	(0.0, 0.9, -0.5)	(-0.1, 1.0, -0.5)		(-0.1, 1.4, -0.6)		(-0.3, 1.3, -0.6)	(-0.4, 1.1, -0.5)	(-0.3, 0.9, -0.3)				(0.1, 1.3, -0.7)	(0.2, 1.0, -0.6)	(0.2, 0.9, -0.4)				(-0.1, 0.9, -0.5)	(-0.1, 0.5, -0.4)	(-0.2, 0.1, -0.4)		(0.0, 0.9, -0.5)	(0.1, 0.5, -0.4)	(0.2, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.322528	0.2017565	0.02341994	0	0.3768177	0.3768177	0.2202246	0	0.1053802	0.137165,\
00:02:12.1402798	56326	(0.0, 0.9, -0.5)	(-0.1, 1.0, -0.5)		(-0.1, 1.4, -0.6)		(-0.3, 1.3, -0.6)	(-0.4, 1.1, -0.5)	(-0.4, 1.0, -0.3)				(0.1, 1.3, -0.7)	(0.2, 1.0, -0.6)	(0.2, 0.9, -0.4)				(-0.1, 0.9, -0.5)	(-0.1, 0.5, -0.4)	(-0.2, 0.1, -0.4)		(0.0, 0.9, -0.5)	(0.1, 0.5, -0.4)	(0.2, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.322528	0.2017565	0.02341994	0	0.3768177	0.3768177	0.2202246	0	0.1053802	0.137165,\
00:02:12.1412827	56326	(0.0, 0.9, -0.5)	(-0.1, 1.0, -0.5)		(-0.1, 1.4, -0.6)		(-0.3, 1.3, -0.6)	(-0.4, 1.1, -0.5)	(-0.4, 1.0, -0.3)				(0.1, 1.3, -0.7)	(0.2, 1.0, -0.6)	(0.2, 0.9, -0.4)				(-0.1, 0.9, -0.5)	(-0.1, 0.5, -0.4)	(-0.2, 0.1, -0.4)		(0.0, 0.9, -0.5)	(0.1, 0.5, -0.4)	(0.2, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.322528	0.2017565	0.02341994	0	0.3768177	0.3768177	0.2202246	0	0.1053802	0.137165,\
00:02:12.1422832	56326	(0.0, 0.9, -0.5)	(-0.1, 1.0, -0.5)		(-0.1, 1.4, -0.6)		(-0.3, 1.3, -0.6)	(-0.4, 1.1, -0.5)	(-0.4, 1.0, -0.3)				(0.1, 1.3, -0.7)	(0.2, 1.0, -0.6)	(0.2, 0.9, -0.4)				(-0.1, 0.9, -0.5)	(-0.1, 0.5, -0.4)	(-0.2, 0.1, -0.4)		(0.0, 0.9, -0.5)	(0.1, 0.5, -0.4)	(0.2, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.322528	0.2017565	0.02341994	0	0.3768177	0.3768177	0.2202246	0	0.1053802	0.137165,\
00:02:12.2248660	56383	(0.0, 0.9, -0.5)	(-0.1, 1.0, -0.5)		(-0.1, 1.4, -0.6)		(-0.3, 1.3, -0.6)	(-0.4, 1.1, -0.5)	(-0.4, 1.0, -0.3)				(0.1, 1.3, -0.7)	(0.2, 1.1, -0.6)	(0.2, 0.9, -0.4)				(-0.1, 0.9, -0.5)	(-0.1, 0.5, -0.4)	(-0.2, 0.1, -0.4)		(0.0, 0.9, -0.5)	(0.1, 0.5, -0.4)	(0.2, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.322528	0.2017565	0.02341994	0	0.3768177	0.3768177	0.2202246	0	0.1053802	0.137165,\
00:02:12.2263669	56383	(0.0, 0.9, -0.5)	(-0.1, 1.0, -0.5)		(-0.1, 1.4, -0.6)		(-0.3, 1.3, -0.6)	(-0.4, 1.1, -0.5)	(-0.4, 1.0, -0.3)				(0.1, 1.3, -0.7)	(0.2, 1.1, -0.6)	(0.2, 0.9, -0.4)				(-0.1, 0.9, -0.5)	(-0.1, 0.5, -0.4)	(-0.2, 0.1, -0.4)		(0.0, 0.9, -0.5)	(0.1, 0.5, -0.4)	(0.2, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.322528	0.2017565	0.02341994	0	0.3768177	0.3768177	0.2202246	0	0.1053802	0.137165,\
00:02:12.2268665	56383	(0.0, 0.9, -0.5)	(-0.1, 1.0, -0.5)		(-0.1, 1.4, -0.6)		(-0.3, 1.3, -0.6)	(-0.4, 1.1, -0.5)	(-0.4, 1.0, -0.3)				(0.1, 1.3, -0.7)	(0.2, 1.1, -0.6)	(0.2, 0.9, -0.4)				(-0.1, 0.9, -0.5)	(-0.1, 0.5, -0.4)	(-0.2, 0.1, -0.4)		(0.0, 0.9, -0.5)	(0.1, 0.5, -0.4)	(0.2, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.322528	0.2017565	0.02341994	0	0.3768177	0.3768177	0.2202246	0	0.1053802	0.137165,\
00:02:12.3179284	56436	(0.0, 0.9, -0.5)	(-0.1, 1.0, -0.5)		(-0.1, 1.4, -0.6)		(-0.3, 1.3, -0.6)	(-0.4, 1.1, -0.5)	(-0.3, 1.0, -0.3)				(0.1, 1.3, -0.6)	(0.2, 1.1, -0.6)	(0.3, 0.9, -0.4)				(-0.1, 0.9, -0.5)	(-0.1, 0.5, -0.4)	(-0.2, 0.1, -0.4)		(0.0, 0.9, -0.5)	(0.1, 0.5, -0.4)	(0.2, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.322528	0.2017565	0.02341994	0	0.3768177	0.3768177	0.2202246	0	0.1053802	0.137165,\
00:02:12.3184280	56436	(0.0, 0.9, -0.5)	(-0.1, 1.0, -0.5)		(-0.1, 1.4, -0.6)		(-0.3, 1.3, -0.6)	(-0.4, 1.1, -0.5)	(-0.3, 1.0, -0.3)				(0.1, 1.3, -0.6)	(0.2, 1.1, -0.6)	(0.3, 0.9, -0.4)				(-0.1, 0.9, -0.5)	(-0.1, 0.5, -0.4)	(-0.2, 0.1, -0.4)		(0.0, 0.9, -0.5)	(0.1, 0.5, -0.4)	(0.2, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.322528	0.2017565	0.02341994	0	0.3768177	0.3768177	0.2202246	0	0.1053802	0.137165,\
00:02:12.4069865	56494	(0.0, 0.9, -0.5)	(-0.1, 1.0, -0.5)		(-0.1, 1.4, -0.6)		(-0.3, 1.3, -0.6)	(-0.4, 1.1, -0.5)	(-0.3, 1.0, -0.3)				(0.1, 1.3, -0.6)	(0.2, 1.1, -0.6)	(0.3, 1.0, -0.4)				(-0.1, 0.9, -0.5)	(-0.1, 0.5, -0.4)	(-0.2, 0.1, -0.4)		(0.0, 0.9, -0.5)	(0.1, 0.5, -0.4)	(0.2, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.3371468	0.2454704	0.04215608	0.02944742	0.3549079	0.3549079	0.1042912	0.02209655	0.2917562	0.3283671,\
00:02:12.4079870	56494	(0.0, 0.9, -0.5)	(-0.1, 1.0, -0.5)		(-0.1, 1.4, -0.6)		(-0.3, 1.3, -0.6)	(-0.4, 1.1, -0.5)	(-0.3, 1.0, -0.3)				(0.1, 1.3, -0.6)	(0.2, 1.1, -0.6)	(0.3, 1.0, -0.4)				(-0.1, 0.9, -0.5)	(-0.1, 0.5, -0.4)	(-0.2, 0.1, -0.4)		(0.0, 0.9, -0.5)	(0.1, 0.5, -0.4)	(0.2, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.3371468	0.2454704	0.04215608	0.02944742	0.3549079	0.3549079	0.1042912	0.02209655	0.2917562	0.3283671,\
00:02:12.4089887	56494	(0.0, 0.9, -0.5)	(-0.1, 1.0, -0.5)		(-0.1, 1.4, -0.6)		(-0.3, 1.3, -0.6)	(-0.4, 1.1, -0.5)	(-0.3, 1.0, -0.3)				(0.1, 1.3, -0.6)	(0.2, 1.1, -0.6)	(0.3, 1.0, -0.4)				(-0.1, 0.9, -0.5)	(-0.1, 0.5, -0.4)	(-0.2, 0.1, -0.4)		(0.0, 0.9, -0.5)	(0.1, 0.5, -0.4)	(0.2, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.3371468	0.2454704	0.04215608	0.02944742	0.3549079	0.3549079	0.1042912	0.02209655	0.2917562	0.3283671,\
00:02:12.5115568	56551	(0.0, 0.9, -0.5)	(-0.1, 1.0, -0.5)		(-0.1, 1.4, -0.6)		(-0.3, 1.3, -0.6)	(-0.4, 1.1, -0.5)	(-0.4, 1.0, -0.3)				(0.1, 1.3, -0.6)	(0.2, 1.1, -0.6)	(0.3, 1.0, -0.4)				(-0.1, 0.9, -0.5)	(-0.1, 0.5, -0.4)	(-0.2, 0.1, -0.4)		(0.0, 0.9, -0.5)	(0.1, 0.5, -0.4)	(0.2, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.396308	0.2565615	0.02308441	0.006901095	0.3707128	0.3707128	0.03563346	0.01492931	0.1921633	0.1477351,\
00:02:12.5125569	56551	(0.0, 0.9, -0.5)	(-0.1, 1.0, -0.5)		(-0.1, 1.4, -0.6)		(-0.3, 1.3, -0.6)	(-0.4, 1.1, -0.5)	(-0.4, 1.0, -0.3)				(0.1, 1.3, -0.6)	(0.2, 1.1, -0.6)	(0.3, 1.0, -0.4)				(-0.1, 0.9, -0.5)	(-0.1, 0.5, -0.4)	(-0.2, 0.1, -0.4)		(0.0, 0.9, -0.5)	(0.1, 0.5, -0.4)	(0.2, 0.1, -0.3)		(-0.1, 1.4, -0.6)	(0.0, 1.4, -0.6)	0.396308	0.2565615	0.02308441	0.006901095	0.3707128	0.3707128	0.03563346	0.01492931	0.1921633	0.1477351,\
